mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
207	206	7/4	7/4	4/2	17	1	viio6/V		C	IV		viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	0	1	0.0	0.0	0.125	0.0
208	207	0	0	4/2	17	1	V		C	IV		V	V							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	2.0	0.0
208	207	1	1	4/2	17	1	I		C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	0	7	0.0	0.0	2.0	0.0
209	208	0	0	4/2	17	1	I6}		C	IV		I6	I		6				}	M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.25	0.75	0.25
209	208	1/2	1/2	4/2	17	1	V/V		C	IV		V/V	V				V			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.0	0.0
209	208	1	1	4/2	17	1	I/V|IAC		C	IV		I/V	I				V	IAC		M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	2.0	0.0
210	209	0	0	4/2	17	1	V{		C	IV		V	V						{	M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
210	209	1	1	4/2	17	1	I		C	IV		I	I							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.875	0.0625
211	210	0	0	4/2	17	1	IV		C	IV		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
211	210	1	1	4/2	17	1	V6/V		C	IV		V6/V	V		6		V			M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	2.0	0.0
212	211	0	0	4/2	17	1	V		C	IV		V	V							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.875	0.0
212	211	1	1	4/2	17	1	V/IV		C	IV		V/IV	V				IV			M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
213	212	0	0	4/2	17	1	IV}		C	IV		IV	IV						}	M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.25	2.5	0.09090909090909091
213	212	3/2	3/2	4/2	17	1	V		C	IV		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
213	212	7/4	7/4	4/2	17	1	I6		C	IV		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
214	213	0	0	4/2	17	1	IV}		C	IV		IV	IV						}	M	0	0	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.25	0.75	0.25
214	213	1/2	1/2	4/2	17	1	V		C	IV		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
214	213	1	1	4/2	17	1	I|PAC		C	IV		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	0	13	0.0	0.0	5.75	0.0
216	215	0	0	4/2	17	1	V		C	IV		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.75	0.0
216	215	1	1	4/2	17	1	V.I		C	V		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	1.75	0.125
217	216	0	0	4/2	17	1	V(4)}		C	V		V(4)	V			4			}	M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	1.5	0.0
217	216	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
217	216	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	1	16	0.058823529411764705	0.125	9.375	0.013157894736842105
220	219	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	12	0.07692307692307693	0.125	3.875	0.03125
221	220	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.75	0.0
221	220	1	1	4/2	17	1	v		C	V		v	v							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
221	220	3/2	3/2	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
222	221	0	0	4/2	17	1	V/ii}		C	V		V/ii	V				ii		}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	2.0	0.0
222	221	1	1	4/2	17	1	I/ii|PAC		C	V		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
223	222	0	0	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	1	10	0.09090909090909091	0.375	3.375	0.1
224	223	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
224	223	1	1	4/2	17	1	IV6(2)		C	V		IV6(2)	IV		6	2				M	0	0	4, 1, 2		0	4	2	2	0.5	0.25	1.0	0.2
224	223	3/2	3/2	4/2	17	1	IV6		C	V		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	1	0.0	0.0	0.375	0.0
224	223	7/4	7/4	4/2	17	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.375	0.0
225	224	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.875	0.0
225	224	1	1	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	1	7	0.125	0.5	3.5	0.125
226	225	1	1	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	1.75	0.125
227	226	0	0	4/2	17	1	I/ii|PAC}		C	V		I/ii	I				ii	PAC	}	M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
227	226	1	1	4/2	17	1	V{		C	V		V	V						{	M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	1.625	0.13333333333333333
228	227	0	0	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.5	3.5	0.125
229	228	0	0	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.25	1.375	0.15384615384615385
229	228	3/4	3/4	4/2	17	1	viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	1	1	0.5	0.125	0.25	0.3333333333333333
229	228	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
230	229	0	0	4/2	17	1	I|PAC}		C	V		I	I					PAC	}	M	0	0	1, 5, 2		1	1	1	21	0.045454545454545456	0.125	9.5	0.012987012987012988
232	231	1	1	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	1	6	0.14285714285714285	0.125	2.875	0.041666666666666664
233	232	1/2	1/2	4/2	17	1	ii		C	V		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	3.0	0.0
234	233	0	0	4/2	17	1	V/ii		C	V		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	2.0	0.0
234	233	1	1	4/2	17	1	V6/V		C	V		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	6	0.0	0.0	2.0	0.0
235	234	0	0	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.75	0.0
235	234	1	1	4/2	17	1	IV		C	V		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.25	0.0
235	234	3/2	3/2	4/2	17	1	I		C	V		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.75	0.0
236	235	0	0	4/2	17	1	V(4)}		C	V		V(4)	V			4			}	M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	2.0	0.0
236	235	1/2	1/2	4/2	17	1	V		C	V		V	V							M	0	0	2, 6, 3		2	2						
236	235	1	1	4/2	17	1	I|PAC		C	V		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
237	236	0	0	4/2	17	1	v.i{		C	v		i	i						{	m	0	1	1, -2, 2		1	1	5	26	0.16129032258064516	0.625	8.375	0.06944444444444445
238	237	0	0	4/2	17	1	IV/III		C	v		IV/III	IV				III			M	0	1	-3, 1, -2		-3	-3	0	5	0.0	0.0	1.25	0.0
238	237	1/4	1/4	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
238	237	1/2	1/2	4/2	17	1	I/III		C	v		I/III	I				III			M	0	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.5	0.0
238	237	1	1	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.5	0.0
238	237	3/2	3/2	4/2	17	1	vi/III		C	v		vi/III	vi				III			m	0	1	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
238	237	7/4	7/4	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.25	0.0
239	238	0	0	4/2	17	1	I/III		C	v		I/III	I				III			M	0	1	-2, 2, -1		-2	-2	0	10	0.0	0.0	5.0	0.0
239	238	1	1	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	2	21	0.08695652173913043	0.25	6.0	0.04
240	239	1/4	1/4	4/2	17	1	III		C	v		III	III							M	0	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
240	239	1/2	1/2	4/2	17	1	iv		C	v		iv	iv							m	0	1	0, -3, 1		0	0	1	4	0.2	0.25	1.0	0.2
240	239	3/4	3/4	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	5	0.0	0.0	1.25	0.0
240	239	1	1	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	5	0.0	0.0	5.0	0.0
241	240	0	0	4/2	17	1	V|HC}		C	v		V	V					HC	}	M	0	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.25	4.75	0.05
241	240	1	1	4/2	17	1	i{		C	v		i	i						{	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
241	240	5/4	5/4	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
241	240	3/2	3/2	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	3	12	0.2	0.375	3.375	0.1
242	241	1/4	1/4	4/2	17	1	IV/III		C	v		IV/III	IV				III			M	0	1	-3, 1, -2		-3	-3	0	14	0.0	0.0	2.5	0.0
242	241	3/4	3/4	4/2	17	1	I/III		C	v		I/III	I				III			M	0	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
242	241	1	1	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	10	0.0	0.0	5.0	0.0
243	242	0	0	4/2	17	1	iv	IV	C	v		iv	iv							m	0	1	0, -3, 1		0	0	1	4	0.2	0.25	1.0	0.2
243	242	1/4	1/4	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
243	242	1/2	1/2	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	10	0.0	0.0	5.0	0.0
243	242	3/2	3/2	4/2	17	1	V/VII		C	v		V/VII	V				VII			M	0	1	0, 4, 1		0	0	0	10	0.0	0.0	2.5	0.0
244	243	0	0	4/2	17	1	V/III|HC}		C	v		V/III	V				III	HC	}	M	0	1	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.25	3.5	0.06666666666666667
244	243	3/4	3/4	4/2	17	1	III{		C	v		III	III						{	M	0	1	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.25	0.0
244	243	1	1	4/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.5	0.0
244	243	3/2	3/2	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	1	4	0.2	0.5	2.0	0.2
245	244	0	0	4/2	17	1	V(4)		C	v		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	5	0.0	0.0	4.5	0.0
245	244	1/2	1/2	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
245	244	1	1	4/2	17	1	I		C	v		I	I							M	0	1	1, 5, 2		1	1	0	5	0.0	0.0	2.5	0.0
245	244	3/2	3/2	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	5	0.0	0.0	2.25	0.0
246	245	0	0	4/2	17	1	IV		C	v		IV	IV							M	0	1	0, 4, 1		0	0	0	11	0.0	0.0	5.0	0.0
246	245	1	1	4/2	17	1	V(4)		C	v		V(4)	V			4				M	0	1	2, 1, 3		2	2	4	5	0.4444444444444444	0.5	3.5	0.125
246	245	3/2	3/2	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
247	246	0	0	4/2	17	1	I|PAC}		C	v		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	5	0.0	0.0	10.0	0.0
248	247	0	0	4/2	17	1	i{		C	v		i	i						{	m	0	1	1, -2, 2		1	1	9	18	0.3333333333333333	1.125	4.125	0.21428571428571427
249	248	1/4	1/4	4/2	17	1	V6		C	v		V6	V		6					M	0	1	6, 3, 2		2	6	0	3	0.0	0.0	0.75	0.0
249	248	1/2	1/2	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
249	248	3/4	3/4	4/2	17	1	V6/VII		C	v		V6/VII	V		6		VII			M	0	1	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
249	248	1	1	4/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	2	4	0.3333333333333333	1.0	2.0	0.3333333333333333
250	249	0	0	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
250	249	1/4	1/4	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
250	249	1/2	1/2	4/2	17	1	III		C	v		III	III							M	0	1	-2, 2, -1		-2	-2	0	6	0.0	0.0	3.0	0.0
250	249	3/2	3/2	4/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
250	249	7/4	7/4	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
251	250	0	0	4/2	17	1	V/III		C	v		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.375	1.875	0.16666666666666666
251	250	3/4	3/4	4/2	17	1	IV/III		C	v		IV/III	IV				III			M	0	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
251	250	1	1	4/2	17	1	i64		C	v		i64	i		64					m	0	1	2, 1, -2		1	2	0	3	0.0	0.0	0.75	0.0
251	250	5/4	5/4	4/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
251	250	3/2	3/2	4/2	17	1	V(4)/VII		C	v		V(4)/VII	V			4	VII			M	0	1	0, -1, 1		0	0	0	3	0.0	0.0	1.25	0.0
251	250	7/4	7/4	4/2	17	1	V/VII		C	v		V/VII	V				VII			M	0	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
252	251	0	0	4/2	17	1	I/VII|PAC}		C	v		I/VII	I				VII	PAC	}	M	0	1	-1, 3, 0		-1	-1	9	21	0.3	1.125	6.625	0.14516129032258066
253	252	3/4	3/4	4/2	17	1	IV6/VII		C	v		IV6/VII	IV		6		VII			M	0	1	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
253	252	1	1	4/2	17	1	ii/VII		C	v		ii/VII	ii				VII			m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
253	252	5/4	5/4	4/2	17	1	I/VII		C	v		I/VII	I				VII			M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
253	252	3/2	3/2	4/2	17	1	IV/VII		C	v		IV/VII	IV				VII			M	0	1	-2, 2, -1		-2	-2	0	3	0.0	0.0	1.5	0.0
254	253	0	0	4/2	17	1	I/VII|PC}		C	v		I/VII	I				VII	PC	}	M	0	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
254	253	1/2	1/2	4/2	17	1	i{		C	v		i	i						{	m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
254	253	3/4	3/4	4/2	17	1	VI	iv6	C	v		VI	VI							M	0	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.75	0.0
254	253	1	1	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	12	0.0	0.0	4.5	0.0
255	254	1/2	1/2	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	4	7	0.36363636363636365	0.5	1.75	0.2222222222222222
255	254	5/4	5/4	4/2	17	1	IV6		C	v		IV6	IV		6					M	0	1	4, 1, 0		0	4	0	3	0.0	0.0	0.75	0.0
255	254	3/2	3/2	4/2	17	1	#viio		C	v		#viio	#vii	o						o	0	1	6, 3, 0		6	6	0	3	0.0	0.0	0.75	0.0
255	254	7/4	7/4	4/2	17	1	i		C	v		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
256	255	0	0	4/2	17	1	V(4)}		C	v		V(4)	V			4			}	M	0	1	2, 1, 3		2	2	0	3	0.0	0.0	2.5	0.0
256	255	1/2	1/2	4/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
256	255	1	1	4/2	17	1	i|PAC}		C	v		i	i					PAC	}	m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	3.0	0.0
257	256	0	0	6/2	17	1	i/v{		C	v		i/v	i				v		{	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
257	256	1	1	6/2	17	1	iv/v		C	v		iv/v	iv				v			m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
257	256	3/2	3/2	6/2	17	1	III/v		C	v		III/v	III				v			M	0	1	-1, 3, 0		-1	-1	1	3	0.25	0.25	1.25	0.16666666666666666
257	256	9/4	9/4	6/2	17	1	IV/v		C	v		IV/v	IV				v			M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
257	256	5/2	5/2	6/2	17	1	V/v		C	v		V/v	V				v			M	0	1	3, 7, 4		3	3	1	1	0.5	0.5	0.5	0.5
258	257	0	0	6/2	17	1	VI/v}		C	v		VI/v	VI				v		}	M	0	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	1.25	0.0
258	257	1/2	1/2	6/2	17	1	iv/v		C	v		iv/v	iv				v			m	0	1	1, -2, 2		1	1	1	1	0.5	0.25	0.5	0.3333333333333333
258	257	1	1	6/2	17	1	V/v		C	v		V/v	V				v			M	0	1	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
258	257	3/2	3/2	6/2	17	1	I/V|PAC}		C	v		I/V	I				V	PAC	}	M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	3.0	0.0
259	258	0	0	6/2	17	1	I{		C	v		I	I						{	M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	2.0	0.0
259	258	1	1	6/2	17	1	IV6		C	v		IV6	IV		6					M	0	1	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
259	258	3/2	3/2	6/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	1.75	0.125
259	258	5/2	5/2	6/2	17	1	IV		C	v		IV	IV							M	0	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.75	0.25
260	259	0	0	6/2	17	1	v		C	v		v	v							m	0	1	2, -1, 3		2	2	1	4	0.2	0.25	1.75	0.125
260	259	1	1	6/2	17	1	ii		C	v		ii	ii							m	0	1	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
260	259	3/2	3/2	6/2	17	1	III		C	v		III	III							M	0	1	-2, 2, -1		-2	-2	1	3	0.25	0.25	1.75	0.125
260	259	5/2	5/2	6/2	17	1	VII		C	v		VII	VII							M	0	1	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	0.75	0.25
261	260	0	0	6/2	17	1	i}		C	v		i	i						}	m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	1.0	0.0
261	260	1/2	1/2	6/2	17	1	V		C	v		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
261	260	3/2	3/2	6/2	17	1	I|PAC}		C	v		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	3.0	0.0
